,id,initiative,mistral_7b_vote,mistral_7b_for_prob,mistral_7b_against_prob,mistral_7b_abstain_prob
1923,162/000861,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, sobre medidas presupuestarias complementarias a la prórroga de los Presupuestos del Partido Popular.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",1,0.027007408596750056,0.14327351039144418,0.8297190810118058
1924,162/000870,"Proposición no de Ley del Grupo Parlamentario Republicano, sobre el incremento del impuesto del juego y la limitación de su publicidad.",1,0.021043122031466823,0.14913062496124882,0.8298262530072843
1925,162/000871,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre la salud mental y emocional en el sistema educativo.",1,0.025573752574972703,0.15324057819826634,0.821185669226761
1926,162/000872,"Proposición no de Ley de los Grupos Parlamentarios Popular en el Congreso, Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea, Ciudadanos, de Esquerra Republicana, Vasco (EAJ-PNV) y Mixto, relativa a un Pacto de Estado por la Infancia.",1,0.03335832012516069,0.1954353215015373,0.771206358373302
1927,162/000872,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, sobre adecuación de la normativa de contratación pública a la situación económica actual.",1,0.03219580025095386,0.16950013107667605,0.7983040686723701
1928,162/000880,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a garantizar de manera efectiva e inmediata el derecho de todos los alumnos a la utilización de la lengua castellana, lengua oficial del Estado, como lengua vehicular del sistema educativo en Cataluña.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.03440905877328644,0.20219522707491908,0.7633957141517945
1929,162/000882,"Proposición no de Ley del Grupo Parlamentario VOX, relativa a la adopción de medidas para la defensa del derecho a la educación en español.",1,0.03761537667189995,0.15800103396850163,0.8043835893595984
1930,162/000892,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la supresión del Ministerio de Consumo.",1,0.02176737565531275,0.14911773754426647,0.8291148868004208
1931,162/000895,"Proposición no de Ley del Grupo Parlamentario Republicano, sobre la devolución del IVA cobrado indebidamente a los proyectos de investigación y desarrollo.",1,0.019593238851326036,0.14387412407028957,0.8365326370783844
1932,162/000904,"Proposición no de Ley del Grupo Parlamentario Socialista, relativa a erradicar la prostitución y la trata de mujeres y niñas con fines de explotación sexual.",1,0.022771098118658302,0.1780597772062208,0.7991691246751209
1933,162/000906,"Proposición no de Ley del Grupo Parlamentario Ciudadanos, relativa a acabar con la infrafinanciación de la educación concertada y evitar la eliminación de las deducciones en el impuesto de la renta de las familias con hijos en colegios concertados.",1,0.020728110598672377,0.16560047303366196,0.8136714163676657
1934,162/000925,"Proposición no de Ley del Grupo Parlamentario Plural, sobre la prohibición de la publicidad de vehículos contaminantes.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Plural (Sra. Sabanés Nadal y Sr. Errejón Galván)",1,0.03790335598585199,0.1625779022502338,0.7995187417639142
1935,162/000931,"Proposición no de Ley del Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, sobre fiscalidad.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, el Grupo Parlamentario Plural (Sr. Errejón Galván y Sr. Baldoví Roda), el Grupo Parlamentario Euskal Herria Bildu y el Grupo Parlamentario Mixto (Sr. Botran Pahissa).",1,0.04993817502637599,0.14916048513495123,0.8009013398386727
1936,162/000938,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre la declaración como lugar de memoria democrática el éxodo de refugiados conocido como La desbandá y la violencia sufrida por la población civil en la carretera de Málaga a Almería.",1,0.03298796240327592,0.1330259568238667,0.8339860807728574
1937,162/000944,"Proposición no de Ley del Grupo Parlamentario Ciudadanos, relativa a deflactar la tarifa del Impuesto sobre la Renta de las Personas Físicas.",1,0.020518083768977596,0.1666193550789316,0.8128625611520908
1938,162/000950,"Proposición no de Ley de los Grupos Parlamentarios Socialista y Vasco (EAJ-PNV), relativa a encomendar al Defensor del Pueblo la creación de una Comisión independiente con el encargo de elaborar un Informe sobre las denuncias por abusos sexuales en el ámbito de la Iglesia Católica y el papel de los poderes públicos.",1,0.016868822527778455,0.17605849361769602,0.8070726838545256
1939,162/000953,"Proposición no de Ley del Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, sobre la modificación de la Ley 9/2012, de 14 de noviembre, de reestructuración y resolución de entidades de crédito; la Ley 11/2015, de 18 de junio, de recuperación y resolución de entidades de crédito y empresas de servicios de inversión; y el Real Decreto 1559/2012, de 15 de noviembre, por el que se establece el régimen jurídico de las sociedades de gestión de activos, en relación con el régimen jurídico de la Sociedad de Gestión de Activos procedentes de la Reestructuración Bancaria.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, el Grupo Parlamentario Republicano y el Grupo Parlamentario Euskal Herria Bildu.",1,0.04365131415760625,0.1628938551185425,0.7934548307238513
1940,162/000955,"Proposición no de Ley del Grupo Parlamentario Mixto (Sra. Oramas González-Moro), relativa a la puesta en marcha de un plan de recuperación económica de La Palma.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por los Grupos Parlamentarios Socialista y Confederal de Unidas Podemos- En Comú Podem- Galicia en Común.",1,0.056984513550891944,0.14549271227066854,0.7975227741784395
1941,162/000961,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, por la que se insta al Gobierno a que España reconozca al Presidente legítimo de Venezuela, Juan Guaidó.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Popular en el Congreso.",1,0.026066593688221923,0.174090564639118,0.7998428416726601
1942,162/000961,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre accesibilidad universal en los espacios naturales.
Se vota en sus términos.",1,0.04018928765853697,0.1263580441265327,0.8334526682149304
1943,162/000969,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, sobre interconexiones gasistas en España.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Ciudadanos.",1,0.024873666573582295,0.1547519914207809,0.8203743420056369
1944,162/000978,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, sobre apoyo del sistema alimentario español como sector estratégico de la economía, que ve en riesgo su sostenibilidad por el constante incremento de costes de producción y las consecuencias que se derivan de la invasión rusa de Ucrania.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.04135655636764686,0.17312143540958544,0.7855220082227676
1945,162/000982,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, sobre la rebaja fiscal de los combustibles ante la emergencia energética.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Ciudadanos.",1,0.021491166425158536,0.17572458259230153,0.8027842509825399
1946,162/000986,"Proposición no de Ley del Grupo Parlamentario Plural, sobre medidas para evitar la doble imposición y el trato fiscal injusto a los emigrantes retornados.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Plural (Sr. Rego Candamil).",1,0.034726026133350615,0.13682431949678328,0.8284496543698661
1947,162/000987,"Proposición no de Ley del Grupo Parlamentario Socialista, relativa a medidas sobre el acogimiento familiar.",1,0.041735713090321355,0.15685510606615555,0.8014091808435231
1948,162/000995,"Proposición no de Ley de los Grupos Parlamentarios Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, Republicano y Euskal Herria Bildu, relativa a la posición del Gobierno español en relación con el conflicto del Sáhara Occidental.",1,0.04678891281311979,0.17032191844403613,0.7828891687428441
1949,162/000996,"Proposición no de Ley del Grupo Parlamentario VOX, relativa a exigir que las organizaciones sindicales tengan la obligación de hacer pública toda la información relativa a los actos de gestión administrativa con repercusión económica o presupuestaria.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Ciudadanos.",1,0.028335751534984764,0.16808119504430044,0.8035830534207148
1950,162/001002,"Proposición no de Ley del Grupo Parlamentario Socialista, por la que se insta al Gobierno a ratificar el Convenio 189 de la OIT y asegurar el acceso a la cobertura por desempleo de las personas trabajadoras empleadas de hogar.",1,0.026376067087602293,0.1656322745797917,0.807991658332606
1951,162/001021,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre la celebración del Año Europeo de la Juventud.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Vasco (EAJ-PNV).",1,0.023657896931175308,0.1308595863827138,0.8454825166861109
1952,162/001037,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la destitución de la Directora del CNI y el cumplimiento de las obligaciones de transparencia del Gobierno.",1,0.0346339675874564,0.1638626181836535,0.8015034142288902
1953,162/001065,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre cirugía estética y lucha contra el intrusismo y las pseudociencias.

Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Popular en el Congreso.",1,0.020065410525392454,0.15165966544431694,0.8282749240302906
1954,162/001073,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a ajustar el IRPF a la inflación.

Se vota en sus términos.",1,0.03190824350193359,0.17131052048129944,0.796781236016767
1955,162/001079,"Proposición no de Ley del Grupo Parlamentario Ciudadanos, para la eliminación de la obligatoriedad del uso de mascarillas en el transporte público.",1,0.016002846478745815,0.16750515661648446,0.8164919969047697
1956,162/001084,"Proposición no de Ley del Grupo Parlamentario Republicano, sobre la revalorización de salarios y prestaciones asistenciales.",1,0.028632942549168674,0.1473741524908584,0.8239929049599729
1957,162/001091,"Proposición no de Ley del Grupo Parlamentario Socialista, relativa a impulsar la adaptación de la biodiversidad frente al cambio climático.",1,0.026787613997338085,0.14954737942207458,0.8236650065805874
1958,162/001096,"Proposición no de Ley del Grupo Parlamentario Mixto (Sra. Fernández Pérez), sobre actualización de los costes tipo.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Mixto (Sra. Fernández Pérez).",1,0.03912442467753718,0.14298776659160967,0.8178878087308532
1959,162/001099,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre apoyo a la candidatura española de Málaga para albergar la Exposición Internacional 2027 ""La Era Urbana: hacia la ciudad sostenible"".
Se vota en sus términos.",1,0.04546313421248985,0.12875849496046227,0.8257783708270479
