,id,initiative,aguila7b_vote,aguila7b_for_prob,aguila7b_against_prob,aguila7b_abstain_prob
1963,162/001118,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, sobre la modificación de la legislación vigente relativa a los delitos contra la libertad sexual.
Se vota en sus términos.",,,,
1964,162/001121,"Proposición no de Ley del Grupo Parlamentario VOX, relativa al referéndum como instrumento de participación política, y a la tipificación como delito del referéndum ilegal para la defensa de la unidad de España.",,,,
1965,162/001123,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a modificar y adaptar a la realidad las estadísticas de empleo publicadas por el SEPE.
Se vota en sus términos",,,,
1966,162/001133,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la articulación urgente de una estrategia global de reposicionamiento competitivo y de búsqueda de mejores niveles de rentabilidad para la industria turística española en el contexto de las incertidumbres económicas y geopolíticas actuales.",,,,
1967,162/001134,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre la condena a los sucesos acaecidos en la República Federal de Brasil el 8 de enero de 2023, así como el apoyo y compromiso a las instituciones brasileñas.",,,,
1968,162/001141,"Proposición no de Ley del Grupo Parlamentario Plural, sobre la concesión de permisos para la prevención del suicidio.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, el Grupo Parlamentario Plural (Sr. Errejón Galván), el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Vasco (EAJ-PNV).",,,,
1969,162/001142,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a que se corrijan inmediatamente las deficiencias de los servicios de atención a la ciudadanía por diferentes ámbitos de la Administración General del Estado y, especialmente, la Administración de la Seguridad Social.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Popular en el Congreso.",,,,
1970,162/001146,"Proposición no de Ley del Grupo Parlamentario Ciudadanos, relativa a garantizar la igualdad en el acceso a los tratamientos de cáncer en todo el territorio nacional.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Ciudadanos.",,,,
1971,162/001161,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), relativa a la puesta en servicio de todas las dependencias del Centro de Referencia Estatal para Personas con Discapacidades Neurológicas (Credine).
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común.",,,,
1972,162/001172,"Proposición no de Ley del Grupo Parlamentario VOX, sobre el fomento del respeto de la pluralidad política en el espacio televisivo y del tratamiento veraz de la información por parte de los medios de comunicación.",,,,
1973,162/001174,"Proposición no de Ley del Grupo Parlamentario Euskal Herria Bildu, relativa a impedir la deslocalización de empresas, la devolución de los fondos públicos obtenidos y el mantenimiento del empleo.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista , el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Euskal Herria Bildu.",,,,
1974,162/001185,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, sobre la recuperación de la normalidad en la actividad de juzgados y tribunales tras el final de la huelga de letrados de la Administración de Justicia.",,,,
1975,162/001189,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a actualizar y adaptar las estadísticas de empleo a la realidad del mercado laboral.",,,,
1976,162/001190,"Proposición no de Ley del Grupo Parlamentario VOX, sobre la protección de las familias en un contexto de aumento de la presión fiscal.",,,,
1977,162/001191,"Proposición no de Ley del Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, sobre medidas de protección ante la subida de las hipotecas y la cesta de la compra.",,,,
1978,162/001193,"Proposición no de Ley del Grupo Parlamentario Republicano, sobre la ampliación de permisos remunerados en el trabajo.",,,,
1979,162/001195,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre impulso de la renaturalización de las ciudades para incrementar la biodiversidad y la conectividad ecológica en los entornos urbanos.",,,,
1980,173/000001,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Rego Candamil), relativa a la aplicación de coeficientes reductores para la jubilación de las personas trabajadoras del sector de la extracción y la transformación de la piedra (granito y pizarra principalmente) y el reconocimiento de la incapacidad permanente con el diagnóstico de la silicosis.
Se vota en sus términos.",,,,
1981,173/000001,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, relativa a la necesidad de declarar el estado de emergencia climática en España, ante los graves impactos que el cambio climático está teniendo en nuestro país, y con el objetivo de arbitrar de forma urgente medidas de mitigación y adaptación ante la crisis climática y ecológica en que estamos inmersos.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común.",,,,
1982,173/000001,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la política del Gobierno para garantizar el respeto a los derechos y libertades de los ciudadanos.",,,,
1983,173/000001,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre los motivos del Ministro de Transportes, Movilidad y Agenda Urbana que le llevaron a mantener una reunión con Delcy Rodríguez, los compromisos que fueron adquiridos en nombre del Gobierno de España con el régimen de Nicolás Maduro y la incidencia de dichos compromisos en las relaciones de España con Venezuela, con la Unión Europea y con nuestros aliados.
Se vota en los términos resutantes de la incorporación de la enmienda del Grupo Parlamentario Popular en el Congreso.",,,,
1984,173/000002,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular, sobre la evolución de las cuentas públicas y su repercusión sobre el bienestar de los españoles.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Vox.",,,,
1985,173/000002,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre la situación de pobreza energética en la que viven más de cinco millones de personas en nuestro país, especialmente en las medidas de protección previstas por el Gobierno de España para el cese en la violación de derechos.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y el Grupo Parlamentario Mixto (Sr. Campuzano).",,,,
1986,173/000002,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la situación que atraviesa el sector frutícola.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Republicano, el Grupo Parlamentario Plural (Sra. Borràs y Sr. Baldoví), el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto (Sr. Guitarte).",,,,
1987,173/000002,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a llevar a cabo el Gobierno para garantizar nuestra soberanía alimentaria ante el aumento descontrolado de los precios de los alimentos.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario VOX.",,,,
1988,173/000003,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre la política del Gobierno en materia de lucha contra el fraude y la evasión fiscal y, más en concreto, sobre las medidas adoptadas para garantizar que los sujetos pasivos beneficiados por la regularización fiscal del año 2012, más conocida como ""amnistía fiscal"", tributen efectivamente al tipo del 10% contemplado expresamente en la Ley.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea al punto 6 y de adición de un punto 7.",,,,
1989,173/000003,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las gestiones, actuaciones y encomiendas del Ministro de la Presidencia, Justicia y Relaciones con las Cortes en relación con la amnistía, su intervención en los pactos con los partidos independentistas para mantener al Ejecutivo y su responsabilidad en el progresivo deterioro de las instituciones.",,,,
1990,173/000003,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Oramas González-Moro), sobre las medidas que va a adoptar el Gobierno ante la delimitación efectuada por parte de Marruecos de su frontera marítima afectando a Canarias y al Sáhara Occidental.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Mixto (Sra. Oramas).",,,,
1991,173/000004,"Del Grupo Parlamentario Republicano, en relación con el despliegue y desarrollo de la Ley 20/2022, de 19 de octubre, de Memoria Democrática.
Se vota en los términos de la enmienda presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Republicano.",,,,
1992,173/000004,"Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, sobre el futuro de las autopistas de peaje.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana y el Grupo Parlamentario Mixto (Sr. Bel).",,,,
1993,173/000004,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre la concesión de indultos a los líderes separatistas.",,,,
1994,173/000004,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que el Gobierno va a adoptar para garantizar el cumplimiento de la legislación penitenciaria en Cataluña y en otros posibles territorios de España en los que, mediante un ejercicio fraudulento de la competencia transferida, la Administración autonómica aplica fraudulentamente dicha legislación con el fin de evitar la eficacia de las sentencias condenatorias y conseguir indultos encubiertos.",,,,
1995,173/000005,"Del Grupo Parlamentario VOX, sobre la planificación y asistencia sanitaria que va a desarrollar la Ministra de Sanidad para asegurar el derecho a la protección de la salud de todos los españoles, y en particular la de aquellos que padecen enfermedades crónicas gravemente limitantes.
Se vota en sus términos.",,,,
1996,173/000005,"Del Grupo Parlamentario Vasco (EAJ-PNV), sobre las medidas a adoptar para paliar el preocupante aumento del consumo de alcohol en menores.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",,,,
