,id,initiative,llama_2_7b_vote,llama_2_7b_for_prob,llama_2_7b_against_prob,llama_2_7b_abstain_prob
2042,173/000021,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Valido), sobre la solución que va a dar el Gobierno a la actual situación de incompatibilidad para recibir una pensión no contributiva con el complemento de la Renta Canaria de Ciudadanía.

Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Plurinacional SUMAR.",,,,
2043,173/000021,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para que las Fuerzas y Cuerpos de Seguridad del Estado puedan proteger a los españoles de los asaltos y ocupaciones ilegales de sus propiedades.",,,,
2044,173/000021,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Economía, Industria y Competitividad destinadas a favorecer la captación y recuperación de talento en el contexto del Brexit y la Presidencia de Donald Trump.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto.",,,,
2045,173/000022,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a las reformas y medidas que tiene previsto promover el Gobierno para combatir y acabar con la creciente corrupción en materia de gestión de aguas, en muchos casos vinculada a la privatización de los servicios de agua y saneamiento.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana y el Grupo Parlamentario Mixto (Sres. Bel y Candela).",,,,
2046,173/000022,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la necesidad de acordar una financiación singular para Cataluña a fin de que la ciudadanía catalana disponga de servicios públicos a la altura de su esfuerzo fiscal.",,,,
2047,173/000023,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a llevar a cabo el Gobierno para aprovechar los recursos hídricos de España.",,,,
2048,173/000023,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio del Interior para mejorar la seguridad de los usuarios de motocicletas y ciclomotores.
Se vota en los términos de la enmmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario Ciudadanos, el Grupo Parlamentario de Esquerra Republicana y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",,,,
2049,173/000023,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Quevedo Iturbe), sobre las previsiones del Gobierno para atender el mayor impacto de la crisis en Canarias por sus singularidades y su reflejo en los Presupuestos Generales del Estado para el año 2021.",,,,
2050,173/000024,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno valore las alarmantes previsiones conocidas recientemente en relación a la economía y el empleo de los españoles.
Se vota en los términos resultantes de la incorporación de la enmienda número 1 presentada por el Grupo Parlamentario Ciudadanos.",,,,
2051,173/000024,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, relativa a la inseguridad ciudadana y a la ocupación ilegal que afectan especialmente a Cataluña.",,,,
2052,173/000024,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la orientación de la política tributaria y estrategia de lucha contra el fraude fiscal.",,,,
2053,173/000025,"Moción consecuencia de interpelación urgente del Grupo Parlamentario MIxto (Sra. Beitialarrangoitia), relativa a la postura del Gobierno en relación a la situación de las y los presos vascos sometidos a legislación antiterrorista gravemente enfermos.",,,,
2054,173/000025,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso,  sobre el deterioro de la política exterior del Reino de España como consecuencia de las acciones del Gobierno.",,,,
2055,173/000026,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la gestión política del Gobierno, la defensa del Estado de Derecho y del orden constitucional.
Se vota en los términos resultantes de la incorporación de la enmienda número 1 presentada por el Grupo Parlamentario VOX.",,,,
2056,173/000026,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la política del Gobierno respecto de la adopción de medidas para la reducción inmediata de la contaminación atmosférica y la revisión del modelo energético.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea y el Grupo Parlamentario Mixto.",,,,
2057,173/000026,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre la presión fiscal que está ejerciendo el Gobierno sobre los españoles.",,,,
2058,173/000027,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Belarra Urteaga), en relación con la política general del Gobierno sobre la evolución del gasto militar.",,,,
2059,173/000027,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, para valorar la ausencia de medidas puestas en marcha por parte del Gobierno para asegurar la supervivencia de los negocios y empleos en el sector de la hostelería y otros sectores relacionados con el turismo en España.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX y el Grupo Parlamentario Ciudadanos.",,,,
2060,173/000027,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la ausencia de una estrategia global en la política industrial del Gobierno.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista, el Grupo Parlamentario de Esquerra Republicana y el Grupo Parlamentario Mixto.",,,,
2061,173/000028,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa al desarrollo y aplicación efectiva de la Ley 45/2007, de 13 de diciembre, de desarrollo sostenible del medio rural.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Ciudadanos.",,,,
2062,173/000028,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las medidas que piensa adoptar el Gobierno para favorecer las condiciones de vida de los jóvenes en España.",,,,
2063,173/000029,"Moción consecuencia de interpelación urgente el Grupo Parlamentario VOX, sobre las medidas que va a impulsar el Gobierno ante las instituciones europeas para garantizar la viabilidad del sector primario español.",,,,
2064,173/000029,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las responsabilidades políticas que piensa asumir el Ministro de Justicia como consecuencia de las maniobras que se han producido en el seno del Ministerio Fiscal dirigidas a obstaculizar determinadas causas judiciales contra la corrupción y de las propias actuaciones del Ministro en relación con estas causas.",,,,
2065,173/000030,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Rego Candamil), relativa a la anulación de la prórroga de 25 años otorgada a la concesionaria de la AP-9, la asunción de la gestión directa de la autopista, la supresión de los peajes y el impulso de la transferencia a Galicia.

Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Mixto (Sr. Rego Candamil).",,,,
2066,173/000030,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre la privatización de los servicios públicos y de salud y sus efectos sobre la sostenibilidad del sistema sanitario y sobre la salud de la población.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Socialista.",,,,
2067,173/000031,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.",,,,
2068,173/000031,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la actual situación económica, política y social de nuestro país.",,,,
2069,173/000032,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre la medida en que la acción del Gobierno en torno a la guerra contra Hamás puede afectar al mercado laboral español.",,,,
2070,173/000032,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las medidas que piensa adoptar el Ministerio del Interior ante la alarma social que han generado las actuaciones de altos responsables del Departamento en relación con personas investigadas por delitos relacionados con la corrupción.",,,,
2071,173/000033,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para garantizar el empleo estable y de calidad en España.",,,,
2072,173/000033,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministro de Justicia para dar cumplimiento a la jurisprudencia del Tribunal Supremo en materia de guarda y custodia compartida.",,,,
2073,173/000034,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Santana Perera), relativa a las políticas que pretende implementar el Gobierno para abordar la turistificación y la problemática relacionada con la misma.",,,,
2074,173/000034,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Xuclà), sobre la valoración de la llamada ""Operación Diálogo"" con las instituciones y la sociedad civil catalana en aras a lograr un mejor entendimiento.
Se vota en los términos resultantes de la incorporación de la autoenmienda del Grupo Parlamentario Mixto (Sr. Xuclà).",,,,
2075,173/000035,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, para promover el saneamiento y realización de una actuación integral sobre las rías gallegas.",,,,
2076,173/000035,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre las medidas que está adoptando o piensa adoptar el Gobierno para tratar de detener la continua caída de población en España y evitar el grave problema del despoblamiento territorial, así como corregir las desigualdades sociales y económicas de sus zonas rurales.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",,,,
