,id,initiative,falcon3_7b_vote,falcon3_7b_for_prob,falcon3_7b_against_prob,falcon3_7b_abstain_prob
2233,173/000089,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre las causas y asunción de responsabilidades con relación a la agravación del caos ferroviario que sufrimos en Cataluña.",0,0.08357733041877057,0.1719026952233366,0.7445199743578929
2234,173/000090,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Beitialarrangoitia), relativa a la postura del Gobierno en relación a las transferencias pendientes en materia de Seguridad Social referentes al desarrollo legislativo y la ejecución de la legislación básica del Estado y la de gestión del régimen económico de la Seguridad Social.",0,0.10295163339423015,0.16238491025425136,0.7346634563515185
2235,173/000090,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la nueva programación militar de la defensa y el nuevo concepto de seguridad y defensa del Gobierno.",0,0.11935745262272561,0.20457465808078062,0.6760678892964938
2236,173/000090,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre los motivos reales en virtud de los cuales se conceden los indultos a los condenados por la Sentencia firme 459/2019 de la Sala Segunda del Tribunal Supremo sin concurrir las causas legales para ello.",0,0.061598568939746856,0.23270769627627064,0.7056937347839825
2237,173/000091,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Valido García), sobre el impacto en la economía canaria de la intención de imponer el empaquetado genérico de los productos del tabaco y relacionados.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Plurinacional SUMAR.",0,0.10946706606270244,0.34399421375411177,0.5465387201831858
2238,173/000091,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre la política ferroviaria del Ministerio de Transportes, Movilidad y Agenda Urbana en el Principado de Asturias.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Ciudadanos.",0,0.0932818796752341,0.2237965650434377,0.6829215552813283
2239,173/000091,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Vasco (EAJ-PNV), sobre las medidas a adoptar para paliar la preocupante situación consecuencia del incremento del número de MENAS (Menores Extranjeros No Acompañados).
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Ciudadanos, el Grupo Parlamentario Vasco (EAJ-PNV) y el Grupo Parlamentario Mixto.",0,0.06588696145451825,0.2177236244803038,0.716389414065178
2240,173/000092,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para dar cuenta del orden del día y contenido de la agenda de la mal llamada Mesa del Diálogo, en realidad Mesa de la Autodeterminación, entre el Gobierno de España y la Generalitat de Cataluña celebrada el día 15 de septiembre de 2021.",0,0.042299942017987244,0.20581264281714412,0.7518874151648687
2241,173/000092,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre la situación de bloqueo en la puesta en marcha de los acuerdos del informe de la Subcomisión del Pacto de Estado contra la Violencia de Género, así como en el desarrollo e implementación de políticas públicas de igualdad.",0,0.0421375309675302,0.211513124697246,0.7463493443352238
2242,173/000092,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que pretende adoptar el Gobierno para que los españoles que trabajan en el extranjero vuelvan a España.",0,0.04333124370141765,0.2223121583262584,0.734356597972324
2243,173/000093,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Ministro de Agricultura, Pesca y Alimentación informe de sus planes para defender al sistema alimentario español frente a las amenazas del actual contexto geoestratégico internacional.",0,0.07376716665623355,0.16529956087313757,0.7609332724706288
2244,173/000093,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, relativa a la posición española sobre el fortalecimiento de la Unión Económica y Monetaria y el nuevo marco financiero plurianual de la UE 2021-2027.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Ciudadanos.",0,0.07999695876150051,0.24189970367341226,0.6781033375650872
2245,173/000093,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para evitar la banalización de los delitos de odio.",0,0.04097570001335428,0.17003453986056308,0.7889897601260827
2246,173/000094,"Del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a las condiciones de vida y trabajo de los temporeros y temporeras de las campañas agrícolas en España.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea y el Grupo Parlamentario Ciudadanos.",0,0.045324562661701304,0.3331818376862284,0.6214935996520703
2247,173/000094,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las carencias en la ordenación profesional del Sistema Nacional de Salud y las medidas previstas por el Gobierno para darles solución.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX y el Grupo Parlamentario Ciudadanos.",0,0.08953967211736458,0.25789959752380776,0.6525607303588277
2248,173/000094,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que pretende adoptar el Gobierno para disminuir la delincuencia en España.",0,0.050736586001210525,0.20570003422186905,0.7435633797769204
2249,173/000095,"Del Grupo Parlamentario Ciudadanos, sobre el Instituto Cervantes.",0,0.05850357505290826,0.2323846513722457,0.709111773574846
2250,173/000095,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre la situación de la salud mental en España como resultado de la pandemia de COVID-19.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Ciudadanos.",0,0.10186700697446933,0.18745709953082254,0.7106758934947082
2251,173/000095,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre los planes del Gobierno para poder afrontar, sin Presupuestos Generales del Estado, retos y amenazas de enorme impacto socioeconómico en España.",0,0.059587924722191744,0.20900365575087243,0.7314084195269358
2252,173/000096,"Moción consecuencia de Interpelación urgente del Grupo Parlamentario Mixto (Sra. Belarra Urteaga), relativa a la posición del Gobierno sobre el control público de los sectores estratégicos.",0,0.1295129958461063,0.21158768717254203,0.6588993169813516
2253,173/000096,"Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, sobre la situación política en Cataluña.",0,0.09067604828382554,0.17282963946787538,0.7364943122482991
2254,173/000097,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Quevedo Iturbe), sobre las medidas previstas para reducir la siniestralidad por ahogamiento y accidentes en espacios acuáticos.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Mixto (Sr. Quevedo Iturbe).",0,0.10026326833684417,0.2737392919534387,0.6259974397097171
2255,173/000097,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que pretende adoptar el Gobierno para garantizar el suministro eléctrico en España.",0,0.06309660735026183,0.17387273524019914,0.763030657409539
2256,173/000097,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre los propósitos del Gobierno en relación con el anuncio de la Ministra de Política Territorial y Función Pública de recuperar artículos del Estatuto de Cataluña declarados inconstitucionales por el Tribunal Constitucional.",0,0.07912624975377133,0.2810959687225529,0.6397777815236758
2257,173/000098,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la reforma del modelo de financiación autonómica.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",0,0.10480194512154553,0.26138968181417366,0.6338083730642808
2258,173/000098,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las causas del apagón eléctrico sucedido el 28 de abril de 2025, su impacto en términos de seguridad energética nacional, y las garantías urgentes que debe proporcionar el Gobierno para que no vuelva a suceder.",0,0.08458323528945794,0.15404864860748252,0.7613681161030595
2259,173/000099,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a los problemas geotécnicos y de seguridad en el recrecimiento de la presa de Yesa y las perspectivas de transparencia y diálogo social.",0,0.09220207830271897,0.18174349827287206,0.726054423424409
2260,173/000099,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la política del Gobierno en materia de gobernanza de empresas públicas, y en particular sobre la SEPI, y su impacto en los acontecimientos recientes.",0,0.11963678030270015,0.17677601892916164,0.7035872007681382
2261,173/000099,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la propuesta realizada por el Gobierno de eliminar la prestación extraordinaria para autónomos con bajos ingresos por cese de actividad.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario VOX.",0,0.08941810061381156,0.3029123890424631,0.6076695103437253
2262,173/000100,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que pretende adoptar el Gobierno para garantizar el funcionamiento de la red ferroviaria.",0,0.0604806953988846,0.18666913704268334,0.752850167558432
2263,173/000100,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno, a través del Ministerio de Asuntos Exteriores, Unión Europea y Cooperación, para garantizar el cumplimiento del principio de legalidad en la política exterior.",0,0.051754871411478276,0.14027552045291816,0.8079696081356036
2264,173/000101,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la aplicación de la moratoria para paralizar la salida de los militares de tropa y marinería temporales al cumplir 45 años.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.",0,0.10854609468369128,0.3081141449315351,0.5833397603847736
