,id,initiative,llama3_8b_vote,llama3_8b_for_prob,llama3_8b_against_prob,llama3_8b_abstain_prob
2337,173/000137,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre el Plan del Gobierno para la economía ante la situación geopolítica actual.",1,0.12890961744612425,0.19345021894100742,0.6776401636128684
2338,173/000138,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Ministro de Agricultura, Pesca y Alimentación informe sobre las reivindicaciones de los convocantes a la manifestación del 20M, la respuesta del Gobierno a las mismas, las actuaciones previstas para hacer frente a la crisis que viene padeciendo el sector primario y el conjunto del sistema agroalimentario, agravada por la invasión rusa de Ucrania y la desestabilización de los mercados internacionales de materias primas, y el impacto sobre el sistema agroalimentario español.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.0017983233104218947,0.04532951263727979,0.9528721640522984
2339,173/000139,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para evitar el adoctrinamiento ideológico y la rebaja de la exigencia académica a la luz de los nuevos currículos de primaria, secundaria y bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario VOX.",1,0.012395165542856214,0.26335219174177643,0.7242526427153674
2340,173/000140,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la deficiente gestión de la Sociedad Anónima Estatal Correos y Telégrafos, S.A.",1,0.023488043526053652,0.1429636601860051,0.8335482962879412
2341,173/000141,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las declaraciones del Presidente del Gobierno contra la energía nuclear.",-1,0.03612259053780489,0.6137178001774849,0.35015960928471024
2342,173/000142,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique las medidas que piensa adoptar para combatir la escalada de precios y evitar que la economía española entre en un escenario de estanflación.",1,0.00021878278428126249,0.004535189410425654,0.995246027805293
2343,173/000143,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Ministerio de la Presidencia, Relaciones con las Cortes y Memoria Democrática para evitar que el Gobierno de España siga dinamitando la democracia española.",-1,0.019106942853251936,0.5326624290281214,0.44823062811862663
2344,173/000144,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Sayas López y Sr. García Adanero), sobre las medidas que va a adoptar el Gobierno para minimizar los efectos que la invasión rusa de Ucrania está teniendo en los distintos sectores económicos de nuestro país, particularmente de Navarra.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.027175151667943955,0.047133897606468564,0.9256909507255875
2345,173/000145,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la calidad democrática del Estado español.",0,0.3201800053931821,0.259857910254224,0.41996208435259397
2346,173/000146,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para defender la soberanía energética de España.
Se vota en los términos resultantes de la incorporación de las enmiendas 2, 3 y 5 presentadas por el Grupo Parlamentario Popular en el Congreso.",1,0.05706262322359717,0.4047411031370682,0.5381962736393346
2347,173/000147,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la crisis energética.",1,0.06581494126701086,0.12694642767207998,0.8072386310609092
2348,173/000148,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre el abandono que padecen los trabajadores por cuenta propia y la falta de medidas eficaces para el apoyo a este colectivo a pesar de ser uno de los grandes afectados por la crisis económica derivada de la pandemia.
Se vota en los términos resultantes de la incorporación de las enmiendas presentadas por el Grupo Parlamentario Mixto (Sr. Guitarte Gimeno).",1,0.003061195471765755,0.005309503625011517,0.9916293009032228
2349,173/000149,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Ministerio de Igualdad para garantizar la igualdad entre los españoles.",-1,0.15181549311737,0.4581797601011862,0.39000474678144376
2350,173/000150,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Quevedo Iturbe), sobre las relaciones entre España y Marruecos y su incidencia en Canarias.",0,0.5831498607211129,0.03891806538665692,0.3779320738922302
2351,173/000151,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la división en el Gobierno en las cuestiones de política exterior y seguridad.",1,0.062094099753843335,0.3437421474836025,0.5941637527625542
2352,173/000152,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre los programas de ayudas de los fondos de recuperación para la industria española.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Vasco (EAJ-PNV).",1,0.048553996627716055,0.0696650304293845,0.8817809729428995
2353,173/000153,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la intención del Gobierno español de implementar las demandas del Pleno monográfico de Emancipación Juvenil del Parlamento de Cataluña.",0,0.4485155281938191,0.15825658782825097,0.3932278839779299
2354,173/000154,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para restablecer el prestigio del Ministerio del Interior.",-1,0.06148337826137145,0.8795861099096103,0.0589305118290183
2355,173/000155,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Plural (Sr. Baldoví Roda), para solicitar a la Entidad Pública Empresarial de Suelo (SEPES) que no recurra la sentencia del Tribunal Superior de Justicia de la Comunitat Valenciana (TSJCV) que anula el Plan Especial de la Zona de Actividades Logísticas (ZAL) y para que se estudien alternativas para esta infraestructura en lugares fuera de Valencia como Sagunto.",1,0.0017652670122179988,0.2495909540499434,0.7486437789378386
2356,173/000156,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que la Ministra de Hacienda y Función Pública explique las medidas destinadas a evitar que perdamos 5.000 millones de euros de los fondos de cohesión por la inacción del Gobierno.",1,0.00011724235797534457,0.0038957364785390802,0.9959870211634856
2357,173/000157,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Guitarte Gimeno), sobre la necesaria toma en consideración por parte del Gobierno de la candidatura de la ciudad de Teruel para albergar la sede de la Agencia Espacial Española, en atención a las potencialidades que reúne la ciudad para la ubicación de esta entidad pública y en coherencia con los compromisos del Gobierno para avanzar en la cohesión territorial.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Mixto (Sr. Guitarte Gimeno).",1,0.0013317683077758906,0.001484482706766732,0.9971837489854574
2358,173/000158,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Euskal Herria Bildu, relativa al impacto que tendrá en las hipotecas la subida del euríbor, en un contexto de crisis e inflación, y las medidas para paliarlo.",1,0.011598539852821747,0.04316598098918746,0.9452354791579908
2359,173/000159,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la regularización de las personas migrantes residentes en el Estado.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común.",1,0.2913231749935187,0.1133566426703951,0.5953201823360862
2360,173/000160,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Plural (Sra. Sabanés Nadal), sobre la situación de emergencia ecológica del Mar Menor.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Plural (Sra. Sabanés Nadal).",1,0.00624376584874442,0.009813805661654537,0.983942428489601
2361,173/000161,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la crisis de la política exterior española.",0,0.37308067209452767,0.23676483167070647,0.3901544962347659
2362,173/000162,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre la estrategia que va a llevar a cabo el Gobierno respecto a la política energética en el corto y medio plazo.",-1,0.09050610736701341,0.7701828823809778,0.1393110102520089
2363,173/000163,"Moción consecuencia de interpelación urgente  del Grupo Parlamentario Republicano, sobre la situación de la producción audiovisual independiente en Cataluña.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Republicano.",0,0.5056755932206614,0.061258639888299715,0.433065766891039
2364,173/000164,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que la Vicepresidenta Primera del Gobierno y Ministra de Asuntos Económicos y Transformación Digital explique las medidas que piensa adoptar para mejorar la ejecución efectiva, la transparencia y el control de los fondos europeos asociados al Mecanismo de Recuperación y Resiliencia.",1,0.0027939900698003206,0.008935454085841597,0.9882705558443581
2365,173/000165,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Plural (Sr. Rego Candamil), sobre el derrumbe del viaducto de O Castro en la A-6.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Plural.",1,0.04740285084253214,0.035825933894649414,0.9167712152628185
2366,173/000166,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la previsión del Gobierno de acatar los dictámenes de los organismos internacionales para cumplir con los derechos democráticos y políticos en el Estado español.
Se vota en sus términos.",1,0.002217257805810091,0.05060358892859145,0.9471791532655984
2367,173/000167,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas concretas que va a adoptar el Gobierno para solucionar la posición de España en materia energética y dar solución a la ruina de los españoles.",1,0.007752855373737683,0.4832363930728438,0.5090107515534186
