,id,initiative,deepseek_7b_vote,deepseek_7b_for_prob,deepseek_7b_against_prob,deepseek_7b_abstain_prob
2145,173/000060,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Belarra Urteaga y Sr. Sánchez Serna), en relación con la desclasificación de toda la documentación vinculada al intento de Golpe de Estado de 23 de febrero de 1981.",,,,
2146,173/000060,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las medidas a adoptar para revertir la situación de precariedad laboral y los niveles de temporalidad en la contratación.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea y el Grupo Parlamentario Vasco (EAJ-PNV).",,,,
2147,173/000060,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre qué medidas va a adoptar el Gobierno para garantizar la adecuada inversión del Fondo de Apoyo a la Solvencia de Empresas Estratégicas gestionado por SEPI.",,,,
2148,173/000061,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre la política del Gobierno acerca de la participación de las Fuerzas Armadas en la preservación de la seguridad y el bienestar de los españoles en los supuestos de grave riesgo, catástrofes y necesidades públicas.",,,,
2149,173/000061,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Vasco (EAJ-PNV), sobre qué medidas piensa adoptar el Gobierno en orden a esclarecer la verdad sobre la muerte de Mikel Zabalza Gárate.",,,,
2150,173/000061,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre medidas de apoyo extraordinarias para las y los trabajadores eventuales del campo de Andalucía y Extremadura, y del conjunto del Estado, como consecuencia de los efectos de la sequía.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.",,,,
2151,173/000062,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno aclare su posición respecto a la ausencia de Presidencia de la Sociedad Estatal de Participaciones Industriales (SEPI) durante 17 meses, la escasa adjudicación, después de 9 meses del Fondo de Apoyo a la Solvencia de Empresas Estratégicas, y el incumplimiento de información de la única operación aprobada en la que ha transcurrido el plazo legal.
Se vota en los términos resultantes de la incorporación de las enmiendas presentadas por el Grupo Parlamentario VOX.",,,,
2152,173/000062,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Quevedo), sobre las actuaciones realizadas por el Gobierno para estudiar alternativas orientadas a la recuperación de la Base Naval de Las Palmas de Gran Canaria para uso ciudadano.

Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Popular.",,,,
2153,173/000062,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para garantizar los servicios ferroviarios en España.",,,,
2154,173/000063,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la política del Gobierno en materia de lucha contra el fraude fiscal, cooperación fiscal internacional y medidas contra los paraísos fiscales.",,,,
2155,173/000063,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Plural (Sr. Baldoví Roda), sobre la urgente necesidad de reforma del sistema de financiación autonómica, así como el establecimiento de medidas compensatorias como el Fondo de Nivelación mientras no se efectúe dicha reforma.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Plural (Sr. Baldoví Roda).",,,,
2156,173/000063,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Catalán Higueras), sobre los trámites pendientes, plazos y previsiones para la construcción de la segunda fase del Canal de Navarra.",,,,
2157,173/000064,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la ratificación de la Carta Social Europea revisada, así como del Protocolo de Reclamaciones colectivas de 1995.",,,,
2158,173/000064,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las razones que tiene el Gobierno para modificar la reforma laboral.",,,,
2159,173/000064,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las responsabilidades y actuaciones del Ministerio del Interior durante la crisis provocada por la DANA.",,,,
2160,173/000065,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la necesidad de implementar de manera urgente las ayudas que necesitan los afectados por la DANA.",,,,
2161,173/000065,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para proteger a los mayores.
Se vota en los términos resultantes de la incorporación de las enmiendas presentadas por el Grupo Parlamentario Popular en el Congreso.",,,,
2162,173/000065,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las previsiones del Gobierno en relación con la modificación de la Regla de Gasto aplicable a las Entidades Locales.

Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista y Confederal de Unidos Podemos-En Comú Podem-En Marea.",,,,
2163,173/000066,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Xuclà), sobre la crisis democrática del funcionamiento de la justicia en España.",,,,
2164,173/000066,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre los continuos ataques a jueces y magistrados por parte de miembros del Gobierno.",,,,
2165,173/000066,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Mazón Ramos), sobre los planes que tiene el Gobierno para la utilización de los terrenos e instalaciones actualmente fuera del uso correspondiente a su función y, en particular, la finca de La Remonta en Santander.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Mixto (Sr. Mazón Ramos).",,,,
2166,173/000067,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Ministro del Interior dé cuenta sobre la asunción de responsabilidades políticas por la sucesión de escándalos, irregularidades y sentencias condenatorias que afectan a su Departamento.",,,,
2167,173/000067,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre la política que va a desarrollar el Gobierno para afrontar la regularización de 900.000 inmigrantes.",,,,
2168,173/000067,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre las graves carencias de medidas por parte del Gobierno que garanticen un acceso efectivo a la Cultura.

Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea y Mixto.",,,,
2169,173/000068,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre cómo está afectando al Ministerio de Política Territorial y Memoria Democrática la presunta relación del ministro con la trama de compraventa de mascarillas durante la pandemia, que investiga la Audiencia Nacional.",,,,
2170,173/000068,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la mejora de las pensiones de viudedad para personas con 65 o más años de edad con menores ingresos.",,,,
2171,173/000068,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para acabar con la desviación de poder en el Ministerio del Interior.",,,,
2172,173/000069,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Euskal Herria Bildu, sobre el desmantelamiento y cierre del Polígono de Tiro de Las Bardenas Reales.",,,,
2173,173/000069,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Vasco (EAJ-PNV), sobre las medidas que va a tomar el Gobierno para garantizar el acceso a la red y atender los nuevos suministros necesarios para la industria en sus procesos de reindustrialización y descarbonización.",,,,
2174,173/000069,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre los planes del Ministerio de Fomento para el impulso del Corredor Mediterráneo.",,,,
2175,173/000070,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique las subidas de impuestos que piensa llevar a cabo y su posición respecto a la autonomía financiera de las Comunidades Autónomas.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Popular en el Congreso.",,,,
2176,173/000070,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la política del Gobierno en materia de administración de justicia.",,,,
2177,173/000070,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre cuál va a ser la política del Gobierno en materia de agua y fuentes de energía y su impacto en la economía española.",,,,
2178,173/000071,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la democratización del sistema de representatividad y la lucha contra la precariedad laboral y económica del sector del transporte de mercancías por carretera.",,,,
2179,173/000071,"Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, sobre la situación política en Cataluña.",,,,
2180,173/000071,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para aliviar el esfuerzo fiscal de los españoles.",,,,
2181,173/000072,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre el plan normativo del Gobierno de España en materia de bienestar animal.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, el Grupo Parlamentario Plural (Sr. Rego Candamil) y el Grupo Parlamentario Ciudadanos.",,,,
